item,title,rating,body
'B0C1447PZ6',Don't buy,'1.0 out of 5 stars','Battery bahut jaldi garm hota hai kharidane se bachen'
'B0C1447PZ6','Excellent Deal','5.0 out of 5 stars','Quality & Performance of Laptop is superb 👌'
'B0C1447PZ6','Sound Keyboad','2.0 out of 5 stars','Sound Quality is very poor. Keyboard hits up'
'B0C1447PZ6','Good','4.0 out of 5 stars','Very good product'
'B0C1447PZ6','Good 👍','5.0 out of 5 stars','Low budget best laptop'
'B0C1447PZ6','value for money product','5.0 out of 5 stars','core i5 laptop dell brand is a good choice. expected performance'
'B0C1447PZ6','Dell is best','4.0 out of 5 stars',It's best machine for the cost incurred...
'B0C1447PZ6','Bad working','1.0 out of 5 stars','Dislike'
'B0C1447PZ6','Getting heated up too quickly','1.0 out of 5 stars',"Day 1, it's getting heated up after 10min usage..!!! Why so, not even installed any applications 😕"
'B0C1447PZ6','Good','5.0 out of 5 stars','Good'
'B0C1447PZ6','Nice product','5.0 out of 5 stars','Nice product'
'B0C1447PZ6','Getting so hot','1.0 out of 5 stars','No refund and not processing for replacement as technician not willing to come to check. Took online session and said working fine. Do not buy as neither return or replacement'
'B0C1447PZ6','Priduct','4.0 out of 5 stars','Old lap of plastic is good and strength now a days due to price they compromising their quality while lifting the laptop is diagonal lightly some bending'
'B0C1447PZ6','Good product','4.0 out of 5 stars','You can buy it every thing is super There is just slightly heating problem For students it is best in budget'
'B0C1447PZ6','Inferior spec laptop recieved','1.0 out of 5 stars',''
'B0C1447PZ6','Classy looks and operating system is very faster.','5.0 out of 5 stars','I like this product and my child is using for online classes.'
'B0C1447PZ6','Very Good for Clg students','5.0 out of 5 stars',"I brought before 1 month and it's doing good, I have performed programming and graphics editing very smooth...... Good for every computer science students"
'B0C1447PZ6','Not good experience','3.0 out of 5 stars','There was a keyboard heating effect.'
'B0C1447PZ6','Excellent','5.0 out of 5 stars','Have got the laptop safe no damage and go for it . It’s working good'
'B0C1447PZ6','Worst laptop','1.0 out of 5 stars','The media could not be loaded. Laptop is heating too much without any operation. Memory was shown 1 TB plus 256GB SSD however only 512 GB SSD'
'B0C1447PZ6','Not good product','3.0 out of 5 stars','The media could not be loaded. HDMI port bad  keyboard power on button problem. Amazon not responding..'
'B0C1447PZ6','Works like a charm','5.0 out of 5 stars','Using it for personal use. Screen is good. Smoothness of Vostro is amazing'
'B0C1447PZ6','Good laptop for both college work and media','5.0 out of 5 stars',"'Great specifications at affordable price Latop is 14"" slim and light but has sufficient Performance and Great for media consumption'"
'B0C1447PZ6','Great battery backup','5.0 out of 5 stars','This laptop is good it has nice battery backup and smooth performance.a great laptop with nice specifications the laptop is worth it for the price.'
'B0C1447PZ6','This is i5 or i3','3.0 out of 5 stars','This is i5 or i3 is it best laptop in 50k range I am looking for the laptop for study purpose only'
'B0C1447PZ6','Functioning Smoothly','4.0 out of 5 stars','Working well after 2 months of use. Getting heated after long use rest everything well.'
'B0C1447PZ6','Laptop with worst hinges','1.0 out of 5 stars','A weak hinge and it will break just above a year of usage which involves big cost around 20k+ Dell is selling these products regularly and does not even considering for upgrading such a big fault in their current series of INSPIRON & VOSTRO SERIES of Laptops'
'B0C1447PZ6','NOT GOOD','1.0 out of 5 stars','WORST EXPERIENCE EVER.'
'B0C1447PZ6','Real Beast','5.0 out of 5 stars',The display quality was very nice and the brightness adjustment also very well made. I played some games in this laptop and didn't feel any type of lag. Loved it
'B0C1447PZ6',the body design is not as per it's processor heat. it's heating after just 2 minute.,'2.0 out of 5 stars',the body design is not as per it's processor heat. it's heating after just 2 minute.
'B0C1447PZ6','ovearall good product','4.0 out of 5 stars','overall it is a nice machine for students. screen quality is very good. speed is very good.but above keyboards part heat more than usual. overall it is a very nice machine for students'
'B0C1447PZ6','Ok....ishh product','3.0 out of 5 stars',"I would not say it's a great product, I have been using this for a few days only. Speed and performance is Excellent so far, but heats up alot and has only 2 hr of life so far , old technology laptop works longer than that  The build quality is bad like really bad, looks plastic feels plastic, and bends like plastic on pressing also this is a fingerprint magnet.  I would recommend going for Lenovo or hp laptop as that has the same specs so theoretically that would work the same and has better looks , but you have trust on the hardware go for this ."
