item,title,rating,body
'B0B176J8V5','Bad product','1.0 out of 5 stars','Sub standard product quality the bottle has cracked at the bottom within 20 days.'
'B0B176J8V5','Must buy','4.0 out of 5 stars','Light weight bottle for daily use'
'B0B176J8V5','Leakage.','2.0 out of 5 stars','Bottle is leaking from the lid.'
'B0B176J8V5','Reasonable price and looks good','4.0 out of 5 stars','Bottle fit to fridge and bags Only point want to inform its better to don’t print the name on bottle it looks good when it’s plain surface'
'B0B176J8V5','Cap quality not good','2.0 out of 5 stars','Cap got damaged in a single fall cap material quality not good'
'B0B176J8V5','Poor quality','2.0 out of 5 stars','Leak bottle'
'B0B176J8V5','Not durable because of poor engineering design','1.0 out of 5 stars',"The bottle has its bottom pasted to upright cylinder and not made up of a single Steel sheet. Hence it defeats the purpose of buying a sturdy rugged steel bottle just when the bottle drops once or twice. I bought 3 bottles, one of which got leakage at one drop only and other threw out it's complete bottom plate on similar encounter. So yes, if you can handle with care it's perfect to save some money but just take care not allow even a single slip from hands."
'B0B176J8V5','Lightweight and classy','4.0 out of 5 stars',"I already have a Milton thermkflask but it's too heavy to carry to ky college everyday.  This bottle solves that problem, it has premium and classy look, it's very sturdy too.  It has a very small dent on the bottom which is not a huge problem but sometimes when i try to open the cap (the cap comprises of two different layers) the upper layer comes off, again it's not much of a problem, i just need to put it back in and open it again but i really wish i didn't have to.  It fits perfectly into my bottle slot in the bag, the stainless steel colour doesn't fade. It's not an insulated flask so it won't keep your drinks hot or cold but that's already mentioned by the seller"
'B0B176J8V5','Quality super','5.0 out of 5 stars','Bottles quality was excellent'
'B0B176J8V5','Cap Quality was bad','2.0 out of 5 stars','Just for simple fridge uses  not suggestion for travelling.. because cap Quality was very poor'
'B0B176J8V5','Leakage problem','1.0 out of 5 stars','The bottle is leaking'
'B0B176J8V5','leak proof and durability','4.0 out of 5 stars','good product light and leakproof. But its face is a little wider and should be smaller'
'B0B176J8V5','Useful product','4.0 out of 5 stars','Good quality product and hot water also remains hot for more time . It would have been much better if lid is also steel instead of plastic .'
'B0B176J8V5','Bad Quality !','1.0 out of 5 stars','One of the bottle just cracked open when kept in fridge. This happened within 1 week of purchase. Purchased this trusting the brand but disappointed .'
'B0B176J8V5','Damaged and Leaked after few day used','1.0 out of 5 stars','Damaged and Leaked after few day used'
'B0B176J8V5',It's normal steel bottle just,'1.0 out of 5 stars','Cap quality is very poor'
'B0B176J8V5','not good to say','1.0 out of 5 stars',We can't say product better then name of brand
'B0B176J8V5','Nice','4.0 out of 5 stars',Steel bottle quality it's ok product.. but bottle cap Life jest 4month only use... .. .. .. .. .. .
