item,title,rating,body
'B0744NSM3N','100% Useful kit','5.0 out of 5 stars','Awesome product and useful items.'
'B0744NSM3N','Functional','4.0 out of 5 stars','Have used the product for a while now ...value for money . A lil bit of rust here and there without hindering the functionality though.'
'B0744NSM3N','Good product in this range','4.0 out of 5 stars','Product is good and useful comparative to other similar products in this range'
'B0744NSM3N','Good','5.0 out of 5 stars','Easy to handle and carry'
'B0744NSM3N','Poor quality','2.0 out of 5 stars','I bought this 1 week ago and I tried to fix a small screw and this sharp edge unit become like this. Seems this not tough metireal and very delicate item are there in the box.'
'B0744NSM3N','One box for all DIY needs!','5.0 out of 5 stars','The media could not be loaded. Great tool box for multitude of needs. Contains 100+ handy tools including measuring tape torch light as well as Philips head screwdrivers. The carry box is made of hard plastic with compartments to keep all items neatly. As I said one box for most of our DIY needs! Go for it!'
'B0744NSM3N',"Measuring tape inferior quality, doesn't retrieve back. Wrench also appears inferior quality. back",'3.0 out of 5 stars','Two items are not befitting brand name/ reputation.'
'B0744NSM3N','Missing part of packing box','1.0 out of 5 stars','Hello I received this package with outside latch to close the box was missing. Therefore I have asked for replacement'
'B0744NSM3N','No handle','1.0 out of 5 stars','The media could not be loaded. Product looks very old Packing very bad and worn out No handle to hold the tool box Regret buying it'
'B0744NSM3N','worth the money','4.0 out of 5 stars','Great Product  no complain and no regret buying this one.:)'
'B0744NSM3N','Value for Money','4.0 out of 5 stars','Useful tools in good quality'
'B0744NSM3N','Received missing parts','1.0 out of 5 stars','Many parts are missing and tester wasn’t in working condition. Measuring tape is very thin. Overall not happy with the purchase.'
'B0744NSM3N','Quality','3.0 out of 5 stars','Wrench quality is not satisfactory. A piece with grooves needs to be provided'
'B0744NSM3N','इस कंपनी के प्रोडक्ट बढ़िया हैं।','4.0 out of 5 stars','मेरे पास ब्लैक एण्ड डैकर के बहुत सारे प्रोडक्ट हैं और वे सभी अच्छा काम कर रहे हैं। ये टूलबाॅक्स भी काफी ठीक है लेकिन हथौड़े का मुँह थोड़ा टेड़ा है ज्यादा नहीं केवल थोड़ा। हथौड़ा काम बहुत अच्छा कर रहा है लेकिन शायद बनाते वक्त थोड़ा 2-3 मिमी0 का गड़बड़ हो गया। बाकी प्रोडक्ट ए-1 है।'
