item,title,rating,body
'B0B1PVBFXC','Not working on','1.0 out of 5 stars',"'{""clickstreamNexusMetricsConfig"":{""actionType"":""DISCOVERY""productId:""""eventOwner:""vsemetrics_playercards""schemaId:""clickstream.CustomerEvent.4""producerId:""vsemetrics_playercards""eventType:""IVEVideoView""}clientPrefix:""vse_reviews_desktop_r33ck0vrv1ixei_1697113720581""closedCaptionsConfig:{""captionsOnTexts"":{""en"":""English (Automated)""}captionsOffText:""Captions off""languageToLabelTexts:{""English"":""English""}}sushiMetricsConfig:{""isRobot"":falseclientId:""VSE-IN""videoAsinList:""""weblabIds:""""eventSource:""Player""sessionId:""259-1605672-0464418""refMarkers:""vse_reviews_desktop_R33CK0VRV1IXEI_1697113720581_ref""placementContext:""cr_inline_review""marketplaceId:""A21TJRUUN4KGV""isInternal:falseendpoint:""https://unagi-eu.amazon.com/1/events/com.amazon.eel.vse.metrics.prod.events.test""requestId:""9FYWKV7Q6XXGY2FDWFYZ""customerId:""0""sessionType:1}mimeType:""application/x-mpegURL""nexusMetricsConfig:{""isInternal"":falsewidgetMetricsSchemaId:""vse.VSECardsEvents.8""clientId:""VSE-IN""videoAsinList:""""weblabIds:""""eventSource:""Player""videoAsin:""R33CK0VRV1IXEI""producerId:""vsemetrics_playercards""refMarkers:""vse_reviews_desktop_R33CK0VRV1IXEI_1697113720581_ref""placementContext:""cr_inline_review""playerTSMMetricsSchemaId:""vse.VSECardsPlayerEvents.6""}videoHeight:0videoWidth:0videoUrl:""https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-eu-west-1-prod/30265af5-1acb-4d21-ae66-c602fb5fe281/default.vertical.jobtemplate.hls.m3u8""metricsEmissionMethod:""sushi""awaConfig:{""useUpNextComponent"":falseclickstreamNexusMetricsConfig:{""actionType"":""DISCOVERY""productId:""""eventOwner:""vsemetrics_playercards""schemaId:""clickstream.CustomerEvent.4""producerId:""vsemetrics_playercards""eventType:""IVEVideoView""}initialVideo:""R33CK0VRV1IXEI""shouldPreload:trueenableClickBasedAttribution:falseisChromelessPlayer:falseclosedCaptionsConfig:{""captionsOnTexts"":{""en"":""English (Automated)""}captionsOffText:""Captions off""languageToLabelTexts:{""English"":""English""}}isVideoImmersivePlayer:falsemetricsEmissionMethod:""sushi""skipInitialFocus:falseplayerSkin:""none""disabledViewIds:[""replayHint""]customerId:""0""containerId:""vse_reviews_desktop_r33ck0vrv1ixei_1697113720581-player-da26ecc7-6335-4fe4-bb40-37e2be4d9d03""requestMetadata:{""marketplaceId"":""A21TJRUUN4KGV""clientId:""VSE-IN""method:""cr_inline_review""requestId:""9FYWKV7Q6XXGY2FDWFYZ""pageAsin:""""sessionId:""259-1605672-0464418""}shouldLoop:falseshouldDisableControls:falsealwaysSetInitialVideo:trueshowPlayerCloseButton:falseclientPrefix:""""useAutoplayFallback:falsesushiMetricsConfig:{""isRobot"":falseclientId:""VSE-IN""videoAsinList:""""weblabIds:""""eventSource:""Player""sessionId:""259-1605672-0464418""refMarkers:""vse_reviews_desktop_R33CK0VRV1IXEI_1697113720581_ref""placementContext:""cr_inline_review""marketplaceId:""A21TJRUUN4KGV""isInternal:falseendpoint:""https://unagi-eu.amazon.com/1/events/com.amazon.eel.vse.metrics.prod.events.test""requestId:""9FYWKV7Q6XXGY2FDWFYZ""customerId:""0""sessionType:1}ospLinkCode:""""showPosterImage:truelanguageCode:""en""version:""""nexusMetricsConfig:{""isInternal"":falsewidgetMetricsSchemaId:""vse.VSECardsEvents.8""clientId:""VSE-IN""videoAsinList:""""weblabIds:""""eventSource:""Player""videoAsin:""R33CK0VRV1IXEI""producerId:""vsemetrics_playercards""refMarkers:""vse_reviews_desktop_R33CK0VRV1IXEI_1697113720581_ref""placementContext:""cr_inline_review""playerTSMMetricsSchemaId:""vse.VSECardsPlayerEvents.6""}shouldStartMuted:falseairyVersion:""VideoJS""languagePreferenceStrings:{}enableInactiveFocus:trueisReactFactory:falseenableDelphiAttribution:falseshouldAutoplay:false}imageUrl:""https://m.media-amazon.com/images/I/41KiYHeKkcL._SY256._SY256.jpg""needPlayerFactory:falseisMobile:false} Video Player is loading. Play Video Play Mute Current Time\xa00:00 / Duration\xa00:00 Loaded: 0% Stream Type\xa0LIVE Seek to live currently behind liveLIVE Remaining Time\xa0-0:00 1x Playback Rate Chapters Chapters Descriptions descriptions off selected Captions Captions off selected Audio Track Fullscreen This is a modal window. No compatible source was found for this media. Not working anymore pen Please deliver original product and working properly pens'"
'B0B1PVBFXC','Waste of money','1.0 out of 5 stars','All inks are dried.'
'B0B1PVBFXC','product not up to the mark','1.0 out of 5 stars','Some of the pen are not working'
'B0B1PVBFXC','Easy and smooth','5.0 out of 5 stars','Nice product'
'B0B1PVBFXC','Comfortable experience','5.0 out of 5 stars','Nice pens for smooth handwriting and pen is lightweight so easily we can write ✍🏻 Thanks Amazon 👍🏻'
'B0B1PVBFXC',doesn't give smooth writing experience,'2.0 out of 5 stars','the ink of the pens was maybe dry bcz of which it was writing smoothly at all'
'B0B1PVBFXC','Nice','5.0 out of 5 stars','Nice'
'B0B1PVBFXC','Nice product on Amazon and thanks Amazon','4.0 out of 5 stars','Mujhe bahut pasand hai'
'B0B1PVBFXC','This pens are not working properly please refund my money','1.0 out of 5 stars','The media could not be loaded. This is not good'
'B0B1PVBFXC','worth every penny','5.0 out of 5 stars','loved it'
'B0B1PVBFXC','Pen','5.0 out of 5 stars','Nice👍👍👍'
'B0B1PVBFXC','Totally waste.','1.0 out of 5 stars','All pen not writing.'
'B0B1PVBFXC','Value for money','5.0 out of 5 stars','Good quality'
'B0B1PVBFXC','Best','5.0 out of 5 stars','Good'
'B0B1PVBFXC','Good product','5.0 out of 5 stars','Good product'
'B0B1PVBFXC','Worst product','1.0 out of 5 stars','Only 2-3 pens were working from the box..rest others were a failure..regretting buying this product.'
'B0B1PVBFXC','Smooth flow','4.0 out of 5 stars','It’s really a good pen by Reynolds smooth flow & slim body easy to grip & write it’s really nice & recommended thankyou 🙏🏻'
'B0B1PVBFXC','Not 0.7mm its 0.5mm','2.0 out of 5 stars','It is not 0.7 mm as shown. It is 0.5mm. And is not working well.'
'B0B1PVBFXC','Good product','5.0 out of 5 stars','Smoothness grip value for money 5⭐'
'B0B1PVBFXC','Very poor quality','1.0 out of 5 stars','Very poor quality'
'B0B1PVBFXC','Not Recommended!!','1.0 out of 5 stars','Pros: 1. Design is good 2. grip is good and comfortable in writing  cons: 1. very light color 2. Point is too small'
'B0B1PVBFXC','Excellent pen','5.0 out of 5 stars','Smooth and excellent must buy'
'B0B1PVBFXC','Product are old and ink has been dried.','1.0 out of 5 stars','The media could not be loaded. Neither 1 of the pens are working whether i have replaced the item i want my refund back  new pens arrived just today no pens are working?>> Pens are older and have been dried ink has leaked at the tip please dont buy. Ink is dry.'
'B0B1PVBFXC','Worst product','1.0 out of 5 stars','Very light ink.....ink quality is very bad'
'B0B1PVBFXC','3rs pens are way better than this','2.0 out of 5 stars',You'll get irritated by using this for long writings. Ink is very light and it's not smooth at all as mentioned in the description.
'B0B1PVBFXC','Good product','5.0 out of 5 stars','Good'
'B0B1PVBFXC','Very nice 👍','5.0 out of 5 stars',''
'B0B1PVBFXC','Bad quality','1.0 out of 5 stars','Not even a single pen is working  all pens are leaked'
'B0B1PVBFXC','Very good','5.0 out of 5 stars','The name is enough Reynolds.'
'B0B1PVBFXC','Good pen','5.0 out of 5 stars','This pen was good.'
