item,title,rating,body
'B075Y72PHZ','West of money','2.0 out of 5 stars','Looking beautiful But quantity not good'
'B075Y72PHZ','Not bad','2.0 out of 5 stars','Good'
'B075Y72PHZ','Bad quality','2.0 out of 5 stars','Bad quality not worth as per cost'
'B075Y72PHZ','Good','5.0 out of 5 stars','Perfect'
'B075Y72PHZ','Damaged product','1.0 out of 5 stars','The zipper was broken'
'B075Y72PHZ','Good 👍','5.0 out of 5 stars','Good 👍'
'B075Y72PHZ','Lenovo Laptop Bag','5.0 out of 5 stars','I am quite happy with the quality and product. In conclusion pretty great. Also they delivered on time Thanks.'
'B075Y72PHZ','Op','5.0 out of 5 stars','Lovely'
'B075Y72PHZ','Not as per image','2.0 out of 5 stars','Product is ok'
'B075Y72PHZ','Quality bag','5.0 out of 5 stars','Very good'
'B075Y72PHZ','Bad','5.0 out of 5 stars','Bad'
'B075Y72PHZ','Overpriced','4.0 out of 5 stars',Quality isn't good as expected
'B075Y72PHZ','Good','5.0 out of 5 stars','Looking good For continuous usage also good If have a rain cover & water resistance much good'
'B075Y72PHZ','Not good in looks poor bag','1.0 out of 5 stars',''
'B075Y72PHZ','The straps are not stitched properly','2.0 out of 5 stars','I use this bag for keeping my laptop chargers a couple of diaries and a pen thats all. After a few months of using the product the strap started tearing off as if the bag is carrying something beyond its capacity. Expecting a replacement cash refund or atleast a free repair for the same as warranty period is still not over.'
'B075Y72PHZ','Stitching looks imperfect','2.0 out of 5 stars','Wringled Stitching and hence looks sub standard. Colour not black.'
'B075Y72PHZ','Lenovo Laptop Bag','3.0 out of 5 stars','A fairly expensive product which can just serve the purpose of carrying a laptop. No space even to carry your lunch box. Not value for money.'
'B075Y72PHZ','Poor quality','1.0 out of 5 stars','Within three months of the purchase this bag turned to rags.'
'B075Y72PHZ','Substandard','1.0 out of 5 stars','Gone in 6 months of regular use. I repeat 6 months'
'B075Y72PHZ','Bhai saab chain system jabardast h, open or close without noise also a proepr laptop bag h','5.0 out of 5 stars''Aaj tk isse achcha laptop bag nh dekha'
'B075Y72PHZ','Quality','2.0 out of 5 stars','Thin plastic like cover...not seems as they give in pictures ...Not worthy...better buy a different product'
