item,title,rating,body
'B08KWDWV4H','Comfortable jacket','5.0 out of 5 stars','Good qualityfitting 2xl size was correct. Not quite warm good to keep cool in summer heat day and night while driving.fitting v good.'
'B08KWDWV4H','78kg my white XL size','4.0 out of 5 stars','Local quality but price ke 💰 hisab se'
'B08KWDWV4H','Best Quality in the rate and size','5.0 out of 5 stars','Best quality'
'B08KWDWV4H','Ready like this','2.0 out of 5 stars','Good quality'
'B08KWDWV4H','Good luck','5.0 out of 5 stars','The media could not be loaded. Good quality'
'B08KWDWV4H','Excellent product and on time delivery','5.0 out of 5 stars','100% satisfied 😍😍👏🏻👏🏻👏🏻'
'B08KWDWV4H','Nice','4.0 out of 5 stars','Nice'
'B08KWDWV4H','Good jacket','4.0 out of 5 stars','The jacket is of good fit good material and worth buying.'
'B08KWDWV4H','Worst experience with this sellar','1.0 out of 5 stars',Product material was bad so i returned it after i returned i didn't got the payment to my bank account seller send me a check instead of transferring money to bank account when I spoke Amazon customer service they didn't have any information
'B08KWDWV4H','Good quality','5.0 out of 5 stars','Ordered delivery on time. Jacket quality and size is perfect. Material quality is good at this price range. I recommend this jacket to wear in all seasons except summer.'
'B08KWDWV4H','Jacket looks good.','4.0 out of 5 stars','The jacket looks awesome but I was expecting a different fabric and hence 4 stars otherwise it would be a perfect choice in terms of looks and fit.'
'B08KWDWV4H','Worth for money','5.0 out of 5 stars','After using 1 year. Just wow... Loved it.'
'B08KWDWV4H','5 start jacket','5.0 out of 5 stars','Material is very soft ..If you are M then i will recommend to go for L that would suit you . Jacket is stylish .Worth buying for 600. Rs'
'B08KWDWV4H','Light weight','4.0 out of 5 stars','Suitable for All weather'
'B08KWDWV4H','Quality','5.0 out of 5 stars','Good quality'
'B08KWDWV4H','Good protection from moderate cold','5.0 out of 5 stars','Good protection from wind and cold very comfortable for temperature around 15 degrees. Light weight and soft.'
'B08KWDWV4H','Not ideal for hot weather, fine till 30-32 degrees','4.0 out of 5 stars''Do not buy if your place experiences more than 35degress. Else fine quality and nice shape on body.'
'B08KWDWV4H','Worth buying','5.0 out of 5 stars','Very useful'
'B08KWDWV4H','Superb','5.0 out of 5 stars','Quality material.Look good'
'B08KWDWV4H','Quality not good','1.0 out of 5 stars','Bad quality and colour is left shading'
'B08KWDWV4H','Jacket','4.0 out of 5 stars','Good fit .. suitable for all whether conditions except rainy season 👍👍'
'B08KWDWV4H','Good quality','5.0 out of 5 stars','Good product and very comfortable to wear'
'B08KWDWV4H','Nice','5.0 out of 5 stars','Nice item'
'B08KWDWV4H','Good','4.0 out of 5 stars','Good as expected.'
'B08KWDWV4H','Jacket','4.0 out of 5 stars','Long lasting and very comfortable.'
'B08KWDWV4H','Product is QSM','4.0 out of 5 stars','so guys i will recommended u to this cloth in budget rage daily uses / invents overall jacket material good but i think cloth price littele bit of high'
'B08KWDWV4H','Average quality','3.0 out of 5 stars','Straching quality best hi'
'B08KWDWV4H','Nice','4.0 out of 5 stars','Nice'
'B08KWDWV4H','Good product','5.0 out of 5 stars','Good product for daily wear in all season'
'B08KWDWV4H','Excellently product','5.0 out of 5 stars','E x c e l l e n t p r o d u c t f o r m e.'
'B08KWDWV4H','Very low quality','2.0 out of 5 stars','Very low quality material. And zip came off after a couple of uses.'
'B08KWDWV4H','Super i like this 👌👌','5.0 out of 5 stars','Super paysa vasul'
'B08KWDWV4H','Quality mismatched','1.0 out of 5 stars','Disgusting quality'
'B08KWDWV4H','Good','4.0 out of 5 stars',''
'B08KWDWV4H','Best jacket in climate like bangalore','5.0 out of 5 stars','Very soft and comfortable..best to wear in places where climate around 20 degree'
'B08KWDWV4H','Good','4.0 out of 5 stars','Good'
'B08KWDWV4H','Size is exactly matching','4.0 out of 5 stars','Nothing to mention further Than this Everything is fine Worth with budget Comfortable as it is made of cotton Venugopal .'
'B08KWDWV4H','అసలు ఇది నేను తీసుకోలేదు','1.0 out of 5 stars','అది నాకు డెలివరీ కాలేదు అది నాకు తెలియకుండానే రిటర్న్ వెళ్ళిపోయింది డెలివరీ బాయ్ నాకు కాల్ చేయలేదు ఎందుకు రిటర్న్ అయిపోయిందో నాకు తెలియదు నేను ఒక మంచి హెడ్ ఫోన్స్ కొనాలి అనుకుంటున్నా'
'B08KWDWV4H','so so','3.0 out of 5 stars','so so'
'B08KWDWV4H',No symmetry bet'n left & right as the zip leans towards the left.,'2.0 out of 5 stars','No symmetry between left and right section. When zipped to the neck it clearly shows the zip leaning towards the left leaving an asymmetrical appearance.'
