item,title,rating,body
'B07TKD4H7D','Go to shirt..','5.0 out of 5 stars','The shirt looks really awesome and perfect. Go for it!'
'B07TKD4H7D','Worst packing and material','2.0 out of 5 stars','I ordered dark blue shirt. But it came like old faded shirt, really disappointed with packing as well as material of the shirt.'
'B07TKD4H7D','Good','3.0 out of 5 stars',"I have not used...I don't like due to size issue"
'B07TKD4H7D','Just ok','3.0 out of 5 stars','No asper what is showing on website, some dull deference have it. Just ok'
'B07TKD4H7D','Nice','5.0 out of 5 stars','Good quality of product.. Color nice'
'B07TKD4H7D','Size not as per the table.','1.0 out of 5 stars','I ordered the 4XL instead 2 XL , that just fitted me.. Rest of the quality as per description'
'B07TKD4H7D','This denim shirt is defective.','2.0 out of 5 stars',''
'B07TKD4H7D','Good','4.0 out of 5 stars','Nice'
'B07TKD4H7D','Grt product totally worthy it','5.0 out of 5 stars','My husband love it'
'B07TKD4H7D','Cloth fabric ,is very impressive.','4.0 out of 5 stars','Product is very good and same in reality as in pic so thanks Amazon.'
'B07TKD4H7D','Okayish','3.0 out of 5 stars',"Color is good but denim stuff is not good , it starts itching on body when u feel some heat in sun . I've never seen stuff like this before , even after so many washes it remains the same . This stuff can be worn only in extreme cold environments ."
'B07TKD4H7D','Good','5.0 out of 5 stars','Very good'
'B07TKD4H7D','Good','5.0 out of 5 stars','The media could not be loaded. Very good product'
