item,title,rating,body
'B07THTWXX2','Sofa back is very bad','1.0 out of 5 stars','Started getting back pain just after 10 mins of sitting on this sofas'
'B07THTWXX2',"Don't buy, Sofa Shrink after one year.",'1.0 out of 5 stars',"I purchase in 2020 at ghatkopar Home centre show room, Sofa shrink after one year, no service after sales, please don't buy."
'B07THTWXX2','Value product','5.0 out of 5 stars','One of most valued product from Amazon & Home centre ! Thank you'
'B07THTWXX2','Unhappy with the product quality','1.0 out of 5 stars',"If you are going to buy it by its look.. don't buy .. it is not of same quality as it looks.. you can buy other sofas at this range of better quality.. explore"
'B07THTWXX2','Partial order got delivered!','1.0 out of 5 stars','The media could not be loaded. L chase in the order is not when the order got delivered.'
'B07THTWXX2','Looks great, feels awesome!','5.0 out of 5 stars','Looks great and is super comfortable to sit. I had tried it out physically in Home Centre before purchase, so fully satisfied'
'B07THTWXX2','the fabric is bad','2.0 out of 5 stars','liked the shape but not satisfied with the quality'
'B07THTWXX2','Not worth','2.0 out of 5 stars','The fabric material is ok and the price is little high.'
'B07THTWXX2','The fabric is really thick and will be uncomfortable after sitting for more than 20 mins','2.0 out of 5 stars','It generates lot of heat and becomes uncomfortable in summers'
'B07THTWXX2','Not worth the cost','2.0 out of 5 stars',"The back support is too small and at an uncomfortable angle that you can't sit for longer, gives a back pain. Fabric is a dirt magnet. One water spill and it's a goner. It ages very fast and you'll look at it with regret with a week of purchase of you've kids."
'B07THTWXX2','Good product worth of buying','5.0 out of 5 stars','Good product wort buying affordable price'
'B07THTWXX2','Look could have been better','3.0 out of 5 stars','Look wise doesnt look good'
'B07THTWXX2','Poor service .. Sofa is ok','1.0 out of 5 stars',"Sofa quality is fine. But the service is worst. I rescheduled 5times still no one appeared . Pooooor service . Don't buy this if you are expecting atleast some minimum service."
'B07THTWXX2','Decent for the price','3.0 out of 5 stars','Fabric is good..looks great... Best buy for this price. Legs are not very strudy.. as expected for such sofa model. Overall a decent product..'
'B07THTWXX2','Not at all comfortable','1.0 out of 5 stars','I purchased it a year ago.. it’s not at all comfortable and giving backaches'
'B07THTWXX2',"It's very good for the price. Very comfortable and affordable. Feel like I should have bought 3+2+1",'5.0 out of 5 stars',"It's lovely"
'B07THTWXX2','Sinks down to the frame in no time','1.0 out of 5 stars',"The sofa looks good but only for a couple of months. With two medium sized adults sitting for a couple of hours to watch TV in a day, the sofa has sunk and can feel the wooden frame. Feels like it'll break anytime. Real waste of money."
'B07THTWXX2','After 1 month it damaged on the hand rest still not resolve','1.0 out of 5 stars','The wood inside broke after 1 month I want the sofa to be repaired'
'B07THTWXX2','Worst product ever bought','1.0 out of 5 stars',"Worst of the product I ever bought. Felt like cheated. It is worst of the quality compare to what the quality I had seen at home center. Shown something delivered something. Over and above poor customer service from Amazon. They didn't even bother to take my request to replace the product. Very disappointing."
'B07THTWXX2','Please send any person to install it.','1.0 out of 5 stars','Very bad experience with the product.'
'B07THTWXX2','Good Product.','5.0 out of 5 stars',"They should give 1 set of cover so that fabric doesn't spoil ."
'B07THTWXX2','Flimsy and Pathetic','1.0 out of 5 stars',"Just avoid. It's better to invest in plastic furniture. Fake product. Avoid and find a local carpenter instead would deliver a better quality at lower price."
'B07THTWXX2','Poor product','1.0 out of 5 stars','Poor quality product. Not worth buying. Got totally uncomfortable after 2 months of use. Poor material used to manufacturer'
'B07THTWXX2','Poor quality','1.0 out of 5 stars',"Product got damaged in three months and customer care also don't help. Please do not buy any product from Home Centre."
'B07THTWXX2','Return asap','1.0 out of 5 stars',"Want to return it, cld not find anywhere help. Please help and contact us asap. This sofas is extremely low cannot sit on the sofa. It's too small. Pls contact us."
'B07THTWXX2','Excellent product highly recommended','5.0 out of 5 stars','Very comfortable and value for money. Highly recommended'
'B07THTWXX2','Look wise good inside material bad','2.0 out of 5 stars','It has good looking sofa but inside foam is very low quality and also 3 seater are not comfortable 3 seater so total waste of money'
'B07THTWXX2','Comfortable','5.0 out of 5 stars','Good sofa'
'B07THTWXX2','Okay Product','3.0 out of 5 stars','After using for few days you will feel the cushion is bumping in and you feel the hole on where ae you are seating and you have to buy some slipon cover for this to maintain. If you want to use the sofa for 1 year you can go for this.'
'B07THTWXX2','Good sofa set, great price','5.0 out of 5 stars',"Bought the 2 + 3 seater for 32k ... It's a good sturdy set. Comfort is good.  Reviewing after 3 months of purchase"
'B07THTWXX2','Look & feel good for couple of months, but shrinks & make it uncomfortable to sit','2.0 out of 5 stars','Initial days I was happy about the product. I bought around 1 year back in around 23k. After 1 year I feel the sitting area shrinks inside & now I am feeling bit uncomfortable to sit. Now I am an unhappy customer of this Brand. Spending 23k was not a good decision. If customer care can help here , that would be great.'
'B07THTWXX2','Strong and Good design','5.0 out of 5 stars','I like this 2+3 seater sofa, it is strong and color is also good.'
'B07THTWXX2','It’s garbage packed in cloth','1.0 out of 5 stars','The sofa fabric is okay but the underneath foam won’t last you more than a year. Also reupholstering of this design is very costly. Go for a quality one and that too one where foam in seats can be switched on our own. And forgot to mention HomeCenter has shitty customer care and they do not honour their warranty commitments.'
'B07THTWXX2','Value for money','5.0 out of 5 stars','Quite a comfortable sofa in this price. Especially the back has good lumbar support'
'B07THTWXX2','Thik hi hai','3.0 out of 5 stars','Ok-ok'
'B07THTWXX2','Stylish sofa.','5.0 out of 5 stars','A sofa lighting up your drawing room with style, comfort and colour.'
'B07THTWXX2','Value for money','5.0 out of 5 stars','Value for money'
'B07THTWXX2','Comfort and a valued addition to Livingroom/bedroom','4.0 out of 5 stars','4 star here because of the installation process for the legs. had to struggle with the installation team. otherwise it got delivered on time, good packaging.'
'B07THTWXX2','Not a good quality one','1.0 out of 5 stars','The sofa quality is not that good and fabric is of cheap quality. It will start fading down in few months and then home center team will not help and they will ask to contact amazon team for any issue. Finally customer will get stuck between these 2 teams without any solution. Not a worth buy especially from Amazon for this product..as no customer support available at later stagem'
'B07THTWXX2','No legs','3.0 out of 5 stars','Not good'
