item,title,rating,body
'B01D5H8LDM','Best Quality Audio cable','5.0 out of 5 stars','1.Material used is of very good Quality 2 Audio Qualiy improved a lot after using this cable in compared with Bluetooth and another brand cable. 3 I used it for my home theater connected my projector to my 5.1 Theater,It really gives immersive audio effect.'
'B01D5H8LDM','Aux cable of good quality','5.0 out of 5 stars','Very nice product.. completely workable and build quality is too good.'
'B01D5H8LDM','Good quality & good product','5.0 out of 5 stars','Very good product. You can take a look. The sound quality is very good. You will not get such a big cable for less money. Thank you Amazon. 😊'
'B01D5H8LDM','Decent quality','5.0 out of 5 stars','It is of decent quality and well worth the price'
'B01D5H8LDM','Very Durable','5.0 out of 5 stars','Build like a tank'
'B01D5H8LDM','Premium Quality','5.0 out of 5 stars','It is a great quality connector wire. Premium and heavy duty.'
'B01D5H8LDM','Good quality','5.0 out of 5 stars','Quality is good'
'B01D5H8LDM','Really amazing','5.0 out of 5 stars','Worth buying'
'B01D5H8LDM','Good one nice pins','4.0 out of 5 stars','It is as it shown, good quality pins, quality performance test is pending right now'
'B01D5H8LDM','using it on a smart tv for connecting to old 5.1 home theater system','5.0 out of 5 stars','great product works fine , i got it for 430 rupees+- 20 something'
'B01D5H8LDM','Good one','4.0 out of 5 stars','Good product..... Worth every penny....'
'B01D5H8LDM','Lovely','5.0 out of 5 stars','Recommended for buying. But price should be lowered!'
'B01D5H8LDM','This is not working properly','1.0 out of 5 stars',"Don't know this is not good product don't buy"
'B01D5H8LDM','Very good quality product','5.0 out of 5 stars','Very good quality material'
'B01D5H8LDM','Awesome own product from Amazon','5.0 out of 5 stars','The media could not be loaded. More thaan Worth for this price... No body want doubts with buy this . close your eyes and buy it ...its superb quality from Amazon.'
'B01D5H8LDM','Good quality','5.0 out of 5 stars','Good quality product'
'B01D5H8LDM','Good Product','5.0 out of 5 stars','Good Product'
'B01D5H8LDM','Complete Sound Integration Absent','2.0 out of 5 stars','It does not integrate the sound very well. Disturbance observed across all speakers used from JBL to boAt and others too.'
'B01D5H8LDM','Best Quality','5.0 out of 5 stars',"Quality and durability is best I'm writing this review after using for 2-3 month"
'B01D5H8LDM','Good','5.0 out of 5 stars','Good'
'B01D5H8LDM','Awesome product','5.0 out of 5 stars','Getting better sound quality than before.'
'B01D5H8LDM','Nice quality but expensive','5.0 out of 5 stars','Nice quality but expensive'
'B01D5H8LDM','Good','4.0 out of 5 stars','Good'
'B01D5H8LDM','Very good','5.0 out of 5 stars','Good wair.'
'B01D5H8LDM','Cable is too tight','1.0 out of 5 stars','When we plugged RCA as a Output at Master of the speaker side connection wire is too tight with these Amazon basics.'
'B01D5H8LDM','good','5.0 out of 5 stars','value for money'
'B01D5H8LDM','Daimary','4.0 out of 5 stars','V. Nice product 👍 I like this product'
'B01D5H8LDM','Good enough','5.0 out of 5 stars','Good wire quality.'
