item,title,rating,body
'B09DVXXVNP','Not so good as expected','2.0 out of 5 stars','It sticks to hands if hands are sweaty.'
'B09DVXXVNP','Best Quality','5.0 out of 5 stars','Top quality mouse pad. I will be buying more stuff from this brand.'
'B09DVXXVNP','Mouse Pad','5.0 out of 5 stars','The best Quality You can get and worth the Money 💰'
'B09DVXXVNP','Not a good mouse pad','1.0 out of 5 stars','If you use mouse for almost everything then this mouse pad is not for you specially when you have to take specific screenshots.'
'B09DVXXVNP','Worth it!','5.0 out of 5 stars','The quality of leather is great! The mouse pad sometimes slips on very smooth surfaces.'
'B09DVXXVNP','Not a quality one..it is not worth the price','3.0 out of 5 stars','The leather quality is not genuine and cannot be used for apple mouse'
'B09DVXXVNP','Go for it.','5.0 out of 5 stars','Quality as told! Superior quality and durability'
'B09DVXXVNP','The quality is amazing, it feels premium and the stitching is also upto the mark','4.0 out of 5 stars','The tan colour looks lovely, and overall I love the product definitely a good one'
'B09DVXXVNP','Wonderful product','5.0 out of 5 stars','Best buy. One should buy it. Worth its price. Very sleek and neat. Thank you Amazon!!'
'B09DVXXVNP','Good Quality','5.0 out of 5 stars','Very good quality and mouse work properly.'
'B09DVXXVNP','Good','4.0 out of 5 stars','Okay, Nallaruku'
'B09DVXXVNP','Very good quality','5.0 out of 5 stars',"I'm honestly surprised at the quality of this mousepad - extremely good quality and it looks it will serve me for quite a long time. The finish is good, the stiches look strong and overall looks like a great pad for my daily work. Deserves 5 star rating. If you are on the fence for this one, just go ahead and purchase it. One of the best 250 bucks I've spent on Amazon."
'B09DVXXVNP','Excellent Product','5.0 out of 5 stars','very good'
'B09DVXXVNP','Quality product','5.0 out of 5 stars','This is exactly what I was looking for, quality product and easy to clean. Should be long lasting'
'B09DVXXVNP','Good product','5.0 out of 5 stars','Great product recommended'
'B09DVXXVNP','Excellent product','5.0 out of 5 stars','Very nice product thanks amozon so much 🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰👌👌👌👌🥰🥰🥰🥰👌👌👌🥰🥰🥰👌👌👌🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰'
'B09DVXXVNP','Fall in love','5.0 out of 5 stars','Long lasting smooth use and durable'
'B09DVXXVNP','good product can go for it.','5.0 out of 5 stars','I used to spil water or tea on the mouse pad and it used to spoil my mouse pad.. but not with this thing ... its perfect and does the job.. not exactly good for the gaming as its a bit slippery ...'
'B09DVXXVNP','Best texture , can use both the sides','5.0 out of 5 stars','Cute colours'
'B09DVXXVNP','Not worth the money','2.0 out of 5 stars','I ordered a different color. For the price the quality isnt that great. Its just a basic local leather'
'B09DVXXVNP','A premium look','5.0 out of 5 stars','The mouse pad really looks premium & it gives enough space to move your mouse around. Also, the dual-tone color gives you the option to choose the color you want.'
'B09DVXXVNP','Nice','5.0 out of 5 stars','Perfect, Go for it'
'B09DVXXVNP','⭐️⭐️⭐️⭐️⭐️','4.0 out of 5 stars','⭐️⭐️⭐️⭐️⭐️'
'B09DVXXVNP','Good mouse pad','5.0 out of 5 stars','Mouse pad is very good, both side usable and different color'
'B09DVXXVNP','Not a great mouse pad as it slips around on table.','3.0 out of 5 stars',"The media could not be loaded. The pad is good quality but dosnt adher to the table. Hence whenever you move the mouse it moves with it, defeating the whole purpose of mouse pad. You can fix this issue by sticking the mousepad to table or something. But yeah its not perfect. And doesn't have that smooth feeling of a cloth mouse pad. Still good for looks."
'B09DVXXVNP','Good Product','5.0 out of 5 stars',"The prodcut qaulity is good and very smooth surface, I'm using this mouse pad for my daily office work and it serves the purpose very well. Since I'm not a gamer so won't be able to comment whether the size is good for gaming as well or not."
'B09DVXXVNP','Superb','5.0 out of 5 stars','Have been using it for 2+ months. Still works. Not bending at the seams. Stitching is exceptional. Good buy.'
'B09DVXXVNP','Fantastic','5.0 out of 5 stars','Perfect mouspad came with perfect packing.'
