item,title,rating,body
'B0C8MTWMK2','picture quality is awesome, delivery was very happy','5.0 out of 5 stars','picture quality awesome, delivery awesome, love the delivery and product, i am very happy and satisfied.'
'B0C8MTWMK2','I want return this product','1.0 out of 5 stars',''
'B0C8MTWMK2','Monitor samsung good hai.. Feature bhi badhiya hai','5.0 out of 5 stars','This product is good quality'
'B0C8MTWMK2','I purchase monitor from Amazon but monitor is some colour changing coming','1.0 out of 5 stars','Picture quality and some times in screen colour varient is coming pls can you exchange this product'
'B0C8MTWMK2','Prefect product','5.0 out of 5 stars','Very good monitor for daily use and gaming also'
'B0C8MTWMK2','Working fine','5.0 out of 5 stars','Prduct is working fine. But for 27" Screen I think the FHD resolution is too low. But if you want to increase the size of the content on the screen then It\'s value for money. Go for it.'
'B0C8MTWMK2','this product quality is very bad and monitor is going permanent sleep mode','2.0 out of 5 stars','it will never wake up from sleep mode power button design is very bad, quality is very bad. Service person visited planning to replace circuit board.'
'B0C8MTWMK2','Value for money','5.0 out of 5 stars','Value for money'
'B0C8MTWMK2','compact screen worth for money','5.0 out of 5 stars','overall very good product'
'B0C8MTWMK2','Screen bleeding from all edges','1.0 out of 5 stars','After 1 year of use, this poor quality screen has started to bleed from all edges.'
'B0C8MTWMK2','Expensive','3.0 out of 5 stars','Expensive and Not many features like Blue Light filter and Non Height adjustable'
'B0C8MTWMK2','Value for Money!','4.0 out of 5 stars','Extremely economical and good purchase.'
'B0C8MTWMK2','Worst Product , Failed','1.0 out of 5 stars','This is the worst monitor. Display is gone with lines within 13 months of usage. Samsung denied the warranty by giving some stupid reasons. Samsung says 3 years warranty but they don’t honour the warranty, Tried many times talking to customer care, simply said that the damage is not covered under warranty. Don’t waste 13000 on this useless monitor. Terrible disappointment .'
'B0C8MTWMK2','Good','4.0 out of 5 stars','Nice monitor for normal 1080p gaming and editing and colour grading 70 % accuracy 👌'
'B0C8MTWMK2','Best Product','5.0 out of 5 stars','Best and superb product..must buy..'
'B0C8MTWMK2','Brightness is too HIGH !','3.0 out of 5 stars',"overall quality and color is good but... can't decrease the brightness much , with the 0 level brightness its light hurts my eyes so bad ! can't do gaming continuously for at least one hour... so disappointed !"
'B0C8MTWMK2','Nice monitor 👍👍👍','5.0 out of 5 stars','Very big thumbs up for the monitor, delivered in good condition no scratch no damage. Picture quality is good, sharp and clear. Looks good everything. 👍👍'
'B0C8MTWMK2','Good display','5.0 out of 5 stars','Good product at this price range, not straining the eyes.'
'B0C8MTWMK2','Excellent product','5.0 out of 5 stars','Excellent product. Good service from Amazon.'
'B0C8MTWMK2','Best buy','5.0 out of 5 stars','Amazing screen. Bought 2023 model for 8k and its a really gr8 deal.... purchased for office use and casual gaming.'
'B0C8MTWMK2','Is very good quality and easy to use','5.0 out of 5 stars','Is very good and the best quality'
'B0C8MTWMK2','User review','4.0 out of 5 stars','Screen quality is very good. But build quality need to improve.'
'B0C8MTWMK2','Looks amazing','5.0 out of 5 stars',"It's looks so good. Best price."
'B0C8MTWMK2','just okay.','3.0 out of 5 stars','just pass not good not bad just minimum for the amount.'
'B0C8MTWMK2',"Ideal monitor for the price. However the tilt functionality was hard to figure out but it's there.",'4.0 out of 5 stars',"The media could not be loaded. I bought the 2020 model, and for 2 years I believed the monitor was incapable of tilting. But if you remove the black tape shown in the image I've attached, there will be two screws. Slightly unscrew both of them to unlock the tilt functionality, as shown in the video I've attached.  All other aspects of this monitor are too good for the price. Worth every penny, no regrets. Samsung delivers."
'B0C8MTWMK2','Disappointing with Plastic Body Build Quality','3.0 out of 5 stars',"While the display is impressive, I'm disappointed with the plastic body build quality. It feels cheap and resembles a hastily printed 3rd-tier product. A letdown, considering the potential of the display."
'B0C8MTWMK2','Not happy with the seller','3.0 out of 5 stars',"The screen works fine. But I think there's an issue with the seller. There were no instructions on how to set up the stand and I think it was broken as well.  Because I cannot change the orientation of the screen. It's fixed in one place after screwing in the stand but I can that it has been tampered with."
'B0C8MTWMK2','Good quality','5.0 out of 5 stars','Good quality'
'B0C8MTWMK2','Nice product .','4.0 out of 5 stars','The media could not be loaded. Picture quality great for the price.Great as all-rounder.'
'B0C8MTWMK2','Not working after a few months of purchase','1.0 out of 5 stars','The media could not be loaded. Not working after three months of purchase.'
'B0C8MTWMK2','Not nice your samsung product','1.0 out of 5 stars','Not nice is product'
'B0C8MTWMK2','Samsung proves once again','5.0 out of 5 stars',"If you wanna get goof quality monitor at 10k, you will like it if you're a samsung lover. Apart from some mobiles, i like samsung. There is no tilt option. If it does, it would be the best. I use it for trading purpose."
